Algorithm,Time,Distance,Distance from Goal,Path Deviation,Original Distance from Goal,Search Space,Memory
Combined Online LSTM,0.859995,21.0,0.0,0.0,12.649110640673518,nan,32.768
Combined Online LSTM,1.087823,68.74011537017758,0.0,-2.485281374238582,56.22277118748239,nan,32.768
Combined Online LSTM,1.489401,50.183766184073555,0.0,-0.8284271247461916,17.0,nan,131.072
Combined Online LSTM,1.256747,47.04163056034261,0.0,-3.3137084989847665,13.341664064126334,nan,24.576
Combined Online LSTM,2.205228,77.52691193458115,17.029386365926403,-1.4210854715202004e-14,36.6742416417845,nan,372.736
Combined Online LSTM,0.925079,56.45584412271571,0.0,-3.313708498984788,62.177166226839255,nan,32.768
Combined Online LSTM,0.662752,22.142135623730955,0.0,-0.8284271247461916,26.076809620810597,nan,0.0
Combined Online LSTM,1.582249,66.52691193458115,0.0,-4.142135623730951,26.627053911388696,nan,32.768
Combined Online LSTM,0.818259,26.62741699796953,0.0,0.0,17.0,nan,32.768
Combined Online LSTM,1.706327,74.15432893255068,0.0,-2.842170943040401e-14,20.591260281974,nan,139.264
Combined Online LSTM,0.47625,10.414213562373096,0.0,0.0,47.41307836451879,nan,106.496
Combined Online LSTM,0.561482,12.242640687119286,0.0,-1.7763568394002505e-15,34.36568055487916,nan,32.768
Combined Online LSTM,0.547356,15.485281374238571,0.0,0.0,12.206555615733702,nan,258.048
Combined Online LSTM,2.093316,43.041630560342604,0.0,-3.656854249492376,55.00909015790027,nan,32.768
Combined Online LSTM,2.605974,89.66904755831207,0.0,-2.485281374238582,43.840620433565945,nan,282.624
Combined Online LSTM,0.859878,35.87005768508882,0.0,-7.105427357601002e-15,19.72308292331602,nan,139.264
Combined Online LSTM,1.018752,45.35533905932738,0.0,-0.8284271247461987,26.90724809414742,nan,552.96
Combined Online LSTM,1.979982,63.071067811865476,0.0,-1.4210854715202004e-14,7.615773105863909,nan,40.96
Combined Online LSTM,0.672798,43.071067811865476,0.0,0.0,21.0,nan,12.288
Combined Online LSTM,0.876712,38.112698372208094,8.0,-1.6568542494923832,50.96076922496363,nan,0.0
Combined Online LSTM,0.775014,21.899494936611667,0.0,0.0,60.90155991434045,nan,8.192
Combined Online LSTM,0.929823,50.87005768508879,0.0,-1.6568542494923761,43.382023926967726,nan,0.0
Combined Online LSTM,0.796845,30.213203435596434,2.0,-2.485281374238575,31.622776601683793,nan,32.768
Combined Online LSTM,1.153425,43.1126983722081,0.0,-2.1316282072803006e-14,40.311288741492746,nan,65.536
Combined Online LSTM,1.476366,75.63961030678922,0.0,-2.4852813742385678,64.35060217278468,nan,24.576
Combined Online LSTM,1.537538,40.89949493661167,0.0,-1.4210854715202004e-14,50.00999900019995,nan,0.0
Combined Online LSTM,1.003931,43.55634918610405,0.0,-7.105427357601002e-15,19.697715603592208,nan,16.384
Combined Online LSTM,0.780774,51.25483399593902,0.0,-0.8284271247461987,58.463663928973865,nan,32.768
Combined Online LSTM,1.007147,40.87005768508882,5.0,0.0,37.0,nan,0.0
Combined Online LSTM,1.192265,69.87005768508881,0.0,-31.65685424949239,25.495097567963924,nan,0.0
Combined Online LSTM,1.112845,49.28427124746189,0.0,-4.142135623730944,69.8927750200262,nan,16.384
Combined Online LSTM,0.963726,32.72792206135786,22.20360331117452,0.0,37.73592452822641,nan,65.536
Combined Online LSTM,0.924623,75.66904755831212,0.0,-1.6568542494924259,10.04987562112089,nan,8.192
Combined Online LSTM,0.793141,26.798989873223338,0.0,-0.8284271247461916,11.40175425099138,nan,32.768
Combined Online LSTM,0.7458,25.798989873223338,0.0,0.0,13.601470508735444,nan,32.768
Combined Online LSTM,0.383659,7.414213562373095,0.0,0.0,35.73513677041127,nan,0.0
Combined Online LSTM,0.822106,30.798989873223338,0.0,-3.3137084989847665,69.20260110718382,nan,81.92
Combined Online LSTM,1.762412,53.48528137423856,0.0,-0.8284271247461916,33.24154027718932,nan,184.32
Combined Online LSTM,0.639542,66.32590180780448,0.0,-9.698484809834987,41.88078318274385,nan,106.496
Combined Online LSTM,1.192752,56.0832611206852,0.0,0.0,61.204574992397426,nan,274.432
Combined Online LSTM,1.35369,43.62741699796952,0.0,-1.4210854715202004e-14,7.0710678118654755,nan,12.288
Combined Online LSTM,1.064903,65.42640687119282,0.0,-14.485281374238568,34.132096331752024,nan,12.288
Combined Online LSTM,0.690363,24.213203435596434,0.0,-0.8284271247461916,20.248456731316587,nan,0.0
Combined Online LSTM,2.898802,65.69848480983498,0.0,-1.4210854715202004e-14,43.382023926967726,nan,225.28
Combined Online LSTM,0.32776,4.82842712474619,0.0,0.0,25.632011235952593,nan,139.264
Combined Online LSTM,1.273797,56.183766184073555,0.0,-2.7279220613578516,40.496913462633174,nan,32.768
Combined Online LSTM,1.416621,56.31370849898475,3.0,-1.6568542494923832,34.0,nan,163.84
Combined Online LSTM,0.879006,44.2842712474619,0.0,-6.485281374238575,69.06518659932803,nan,139.264
Combined Online LSTM,0.903287,43.698484809834994,0.0,-7.55634918610405,38.63935817272331,nan,0.0
Combined Online LSTM,1.16773,32.97056274847715,0.0,-7.105427357601002e-15,40.52159917870962,nan,0.0
Combined Online LSTM,0.586908,19.071067811865476,0.0,0.0,48.27007354458868,nan,8.192
Combined Online LSTM,0.647441,24.798989873223338,0.0,-0.8284271247461916,38.07886552931954,nan,147.456
Combined Online LSTM,0.599733,12.485281374238571,0.0,0.0,33.24154027718932,nan,0.0
Combined Online LSTM,0.603599,51.59797974644664,0.0,-8.870057685088796,41.43669871020132,nan,0.0
Combined Online LSTM,1.166292,55.426406871192846,0.0,-1.0710678118654968,30.364452901377952,nan,0.0
Combined Online LSTM,1.375397,52.72792206135786,0.0,-7.105427357601002e-15,64.81512169239521,nan,290.816
Combined Online LSTM,0.32299,3.414213562373095,0.0,0.0,24.186773244895647,nan,8.192
Combined Online LSTM,1.41376,37.48528137423857,0.0,-7.105427357601002e-15,24.413111231467404,nan,32.768
Combined Online LSTM,0.891174,32.071067811865476,0.0,-0.8284271247461881,7.0710678118654755,nan,0.0
Combined Online LSTM,0.791427,20.384776310850242,0.0,-0.24264068711928743,25.709920264364882,nan,32.768
Combined Online LSTM,0.981974,23.071067811865476,0.0,0.0,51.15662224971465,nan,73.728
Combined Online LSTM,0.702258,28.213203435596434,0.0,0.0,38.600518131237564,nan,0.0
Combined Online LSTM,0.987833,50.59797974644664,0.0,-2.8284271247461774,53.74011537017761,nan,73.728
Combined Online LSTM,2.001359,89.29646455628159,0.0,-9.112698372208044,40.311288741492746,nan,118.784
Combined Online LSTM,0.551119,13.313708498984763,0.0,0.0,43.32435804486894,nan,32.768
Combined Online LSTM,1.529527,64.66904755831212,0.0,-2.842170943040401e-14,22.02271554554524,nan,53.248
Combined Online LSTM,1.440981,74.39696961966995,0.0,-6.384776310850214,46.647615158762406,nan,176.128
Combined Online LSTM,1.231225,29.82842712474619,0.0,0.0,4.47213595499958,nan,8.192
Combined Online LSTM,0.865132,27.142135623730955,0.0,-1.6568542494923797,48.104053883222775,nan,0.0
Combined Online LSTM,1.795813,11.485281374238571,0.0,0.0,40.70626487409524,nan,65.536
Combined Online LSTM,1.002212,61.74011537017757,0.0,-0.8284271247461845,34.92849839314596,nan,192.512
Combined Online LSTM,1.111209,39.041630560342625,0.0,-1.4210854715202004e-14,32.984845004941285,nan,0.0
Combined Online LSTM,0.593088,44.94112549695428,0.0,-2.485281374238582,30.463092423455635,nan,258.048
Combined Online LSTM,0.874336,43.727922061357845,0.0,-1.656854249492369,17.72004514666935,nan,16.384
Combined Online LSTM,0.926072,24.65685424949238,0.0,-0.8284271247461881,22.47220505424423,nan,32.768
Combined Online LSTM,0.85285,28.313708498984763,0.0,-0.8284271247461916,11.661903789690601,nan,0.0
Combined Online LSTM,1.807977,64.84062043356593,0.0,-4.263256414560601e-14,34.20526275297414,nan,16.384
Combined Online LSTM,1.169925,89.95331880577396,0.0,-19.355339059327363,50.24937810560445,nan,32.768
Combined Online LSTM,1.15494,52.42640687119283,0.0,-0.8284271247461916,41.617304093369626,nan,8.192
Combined Online LSTM,0.31506,2.8284271247461903,16.15549442140351,0.0,29.068883707497267,nan,32.768
Combined Online LSTM,0.851709,33.82842712474619,0.0,0.0,3.1622776601683795,nan,0.0
Combined Online LSTM,0.754218,21.384776310850242,0.0,0.0,35.510561809129406,nan,0.0
Combined Online LSTM,1.719174,71.18376618407353,0.0,-4.263256414560601e-14,30.14962686336267,nan,118.784
Combined Online LSTM,0.648915,18.55634918610405,0.0,-1.6568542494923832,18.601075237738275,nan,0.0
Combined Online LSTM,1.844518,58.14213562373095,0.0,-2.842170943040401e-14,21.587033144922902,nan,167.936
Combined Online LSTM,1.308638,71.8822509939085,0.0,-1.656854249492369,21.93171219946131,nan,16.384
Combined Online LSTM,1.680444,56.21320343559643,0.0,-3.552713678800501e-14,44.68780594300866,nan,73.728
Combined Online LSTM,0.54852,15.899494936611667,0.0,-0.8284271247461916,69.77105417004964,nan,139.264
Combined Online LSTM,1.058365,47.8700576850888,46.010868281309364,-4.970562748477143,57.48912940721924,nan,32.768
Combined Online LSTM,0.62981,17.071067811865476,0.0,0.0,12.806248474865697,nan,8.192
Combined Online LSTM,0.566604,16.485281374238575,0.0,-1.7573593128807161,60.74537019394976,nan,32.768
Combined Online LSTM,0.59911,21.142135623730955,13.416407864998739,0.0,21.840329667841555,nan,0.0
Combined Online LSTM,2.13022,69.72792206135786,0.0,-2.842170943040401e-14,63.06346010171025,nan,131.072
Combined Online LSTM,0.326266,5.414213562373095,0.0,0.0,29.068883707497267,nan,114.688
Combined Online LSTM,1.039025,50.25483399593902,47.43416490252569,-7.105427357601002e-15,61.07372593840988,nan,258.048
Combined Online LSTM,1.747803,62.870057685088796,0.0,-3.552713678800501e-14,23.0,nan,0.0
Combined Online LSTM,0.847987,31.62741699796953,0.0,0.0,10.816653826391969,nan,290.816
Combined Online LSTM,2.440468,28.82842712474619,8.06225774829855,0.0,29.154759474226502,nan,507.904
Combined Online LSTM,1.248167,61.74011537017758,0.0,-0.8284271247461845,58.0,nan,266.24
Combined Online LSTM,0.772942,24.142135623730955,0.0,-1.6568542494923832,36.235341863986875,nan,139.264
Combined Online LSTM,0.933149,29.142135623730955,0.0,0.0,37.16180835212409,nan,0.0
Combined Online LSTM,0.345664,5.82842712474619,0.0,0.0,40.01249804748511,nan,32.768
Combined Online LSTM,0.898456,30.970562748477146,0.0,-3.899494936611667,23.08679276123039,nan,0.0
Combined Online LSTM,0.792459,22.55634918610405,35.90264614203248,0.0,32.55764119219941,nan,32.768
Combined Online LSTM,0.277303,3.8284271247461903,0.0,-4.440892098500626e-16,25.079872407968907,nan,0.0
Combined Online LSTM,1.280443,68.22539674441613,0.0,0.0,60.53924347066124,nan,8.192
Combined Online LSTM,1.116399,32.798989873223334,0.0,0.0,59.43904440685432,nan,32.768
Combined Online LSTM,1.014548,38.45584412271572,0.0,-1.4142135623731065,48.27007354458868,nan,32.768
Combined Online LSTM,0.473691,9.242640687119286,0.0,-1.7763568394002505e-15,2.8284271247461903,nan,0.0
Combined Online LSTM,1.149316,45.041630560342604,0.0,-3.3137084989847594,33.0,nan,8.192
Combined Online LSTM,1.334322,46.31370849898476,0.0,-1.4210854715202004e-14,18.35755975068582,nan,40.96
Combined Online LSTM,0.704779,51.970562748477136,0.0,-18.485281374238568,65.79513659838392,nan,139.264
Combined Online LSTM,0.378623,5.414213562373095,39.698866482558415,0.0,48.60041152089147,nan,180.224
Combined Online LSTM,0.880729,28.45584412271572,0.0,0.0,15.652475842498529,nan,28.672
Combined Online LSTM,0.622197,24.213203435596434,0.0,-0.8284271247461916,54.91812087098393,nan,0.0
Combined Online LSTM,1.302735,45.656854249492376,5.0,0.0,6.708203932499369,nan,49.152
Combined Online LSTM,1.22851,65.4974746830583,0.0,-6.727922061357859,68.01470429252781,nan,53.248
Combined Online LSTM,2.274342,61.41421356237309,0.0,0.0,48.30113870293329,nan,163.84
Combined Online LSTM,0.510206,31.142135623730955,0.0,-4.828427124746192,13.92838827718412,nan,139.264
Combined Online LSTM,0.712998,25.970562748477146,0.0,-0.8284271247461916,40.311288741492746,nan,8.192
Combined Online LSTM,1.280008,38.89949493661166,0.0,-7.105427357601002e-15,15.811388300841896,nan,12.288
Combined Online LSTM,0.599019,22.142135623730955,0.0,0.0,11.045361017187261,nan,8.192
Combined Online LSTM,2.411227,56.69848480983499,0.0,-4.142135623730958,19.4164878389476,nan,233.472
Combined Online LSTM,2.047569,97.08326112068522,0.0,-7.313708498984809,59.135437767890075,nan,106.496
Combined Online LSTM,0.543543,18.313708498984763,0.0,-1.6568542494923832,5.0990195135927845,nan,114.688
Combined Online LSTM,0.942813,26.62741699796953,0.0,0.0,47.50789408087881,nan,32.768
Combined Online LSTM,1.02464,56.38477631085023,0.0,0.0,54.20332093147061,nan,24.576
Combined Online LSTM,0.634911,18.313708498984763,23.259406699226016,-1.6568542494923832,60.81118318204309,nan,65.536
Combined Online LSTM,1.604709,56.76955262170044,0.0,-1.4210854715202004e-14,29.68164415931166,nan,57.344
Combined Online LSTM,0.708765,44.01219330881975,0.0,-2.4852813742385678,28.071337695236398,nan,32.768
Combined Online LSTM,1.455471,67.22539674441613,0.0,-0.8284271247461845,58.25804665451803,nan,73.728
Combined Online LSTM,0.582928,13.071067811865476,0.0,0.0,20.396078054371138,nan,94.208
Combined Online LSTM,1.265669,59.4974746830583,0.0,-7.105427357601002e-15,25.553864678361276,nan,81.92
Combined Online LSTM,2.245881,77.87005768508878,0.0,-0.8284271247461987,5.385164807134504,nan,249.856
Combined Online LSTM,0.783055,35.627416997969526,0.0,-3.3137084989847594,24.73863375370596,nan,282.624
Combined Online LSTM,0.962821,39.698484809835,0.0,-7.105427357601002e-15,21.095023109728988,nan,0.0
Combined Online LSTM,0.642073,23.213203435596434,0.0,-0.8284271247461916,3.605551275463989,nan,0.0
Combined Online LSTM,1.837513,52.97056274847715,0.0,-4.263256414560601e-14,66.60330322138685,nan,94.208
Combined Online LSTM,0.885833,74.98275605729685,0.0,-7.698484809834966,30.4138126514911,nan,147.456
Combined Online LSTM,1.601608,73.81118318204304,2.8284271247461903,-3.3137084989847665,25.298221281347036,nan,0.0
Combined Online LSTM,1.916769,56.38477631085022,0.0,-2.000000000000007,34.132096331752024,nan,8.192
Combined Online LSTM,0.57493,22.48528137423857,0.0,0.0,8.54400374531753,nan,0.0
Combined Online LSTM,1.020751,51.840620433565924,16.0,0.0,19.313207915827967,nan,40.96
Combined Online LSTM,2.364409,80.55634918610403,0.0,-1.4210854715202004e-14,38.118237105091836,nan,57.344
Combined Online LSTM,1.036115,75.45584412271566,0.0,-21.51471862576141,37.21558813185679,nan,139.264
Combined Online LSTM,0.341898,5.656854249492381,0.0,0.0,21.470910553583888,nan,0.0
Combined Online LSTM,0.805232,28.870057685088817,0.0,0.0,5.0990195135927845,nan,0.0
Combined Online LSTM,0.738258,81.81118318204304,0.0,-32.769552621700456,27.65863337187866,nan,0.0
Combined Online LSTM,0.791505,30.45584412271572,11.313708498984761,0.0,34.058772731852805,nan,0.0
Combined Online LSTM,1.358623,43.14213562373095,0.0,0.0,22.02271554554524,nan,163.84
Combined Online LSTM,0.709991,29.384776310850242,0.0,-5.899494936611671,23.53720459187964,nan,139.264
Combined Online LSTM,0.887705,31.62741699796953,18.24828759089466,-2.485281374238575,36.89173349139343,nan,0.0
Combined Online LSTM,1.657596,53.97056274847715,0.0,-4.263256414560601e-14,54.20332093147061,nan,204.8
Combined Online LSTM,1.809383,18.142135623730955,0.0,-0.5857864376269042,61.00819617067857,nan,0.0
Combined Online LSTM,1.333722,64.69848480983498,0.0,-4.142135623730951,22.825424421026653,nan,147.456
Combined Online LSTM,0.869193,26.071067811865476,0.0,0.0,23.259406699226016,nan,290.816
Combined Online LSTM,0.686629,56.62741699796953,0.0,-1.4210854715202004e-14,36.6742416417845,nan,163.84
Combined Online LSTM,0.654783,19.72792206135786,0.0,-1.6568542494923832,20.591260281974,nan,32.768
Combined Online LSTM,0.971505,33.1126983722081,0.0,0.0,48.05205510693585,nan,32.768
Combined Online LSTM,0.897062,51.669047558312116,0.0,-5.556349186104036,75.0,nan,8.192
Combined Online LSTM,0.868685,25.72792206135786,0.0,0.0,15.132745950421556,nan,1032.192
Combined Online LSTM,0.770233,29.970562748477146,3.0,-2.4852813742385713,16.15549442140351,nan,8.192
Combined Online LSTM,0.838865,52.94112549695428,0.0,-6.627416997969519,25.612496949731394,nan,16.384
Combined Online LSTM,1.723532,49.72792206135786,0.0,-2.842170943040401e-14,50.99019513592785,nan,0.0
Combined Online LSTM,0.656005,21.970562748477146,0.0,-1.4142135623730958,15.132745950421556,nan,0.0
Combined Online LSTM,0.970089,28.72792206135786,0.0,0.0,51.088159097779204,nan,0.0
Combined Online LSTM,0.751564,46.79898987322331,0.0,-1.6568542494923761,39.408120990476064,nan,8.192
Combined Online LSTM,0.935878,36.65685424949238,0.0,0.0,64.53681120105021,nan,0.0
Combined Online LSTM,0.703996,19.656854249492383,0.0,-3.552713678800501e-15,12.083045973594572,nan,8.192
Combined Online LSTM,0.865975,38.355339059327385,17.804493814764857,-0.8284271247461987,15.264337522473747,nan,176.128
Combined Online LSTM,0.451395,8.0,0.0,0.0,56.72741841473134,nan,53.248
Combined Online LSTM,0.785542,32.87005768508882,0.0,-1.6568542494923832,62.00806399170998,nan,0.0
Combined Online LSTM,0.703717,19.970562748477146,0.0,-1.8994949366116707,28.442925306655784,nan,8.192
Combined Online LSTM,1.001885,25.213203435596434,51.22499389946279,-2.485281374238575,53.907327887774215,nan,32.768
Combined Online LSTM,0.470444,15.142135623730955,0.0,0.0,36.796738985948195,nan,16.384
Combined Online LSTM,1.380777,62.76955262170044,5.385164807134504,-4.970562748477114,14.212670403551895,nan,32.768
Combined Online LSTM,0.547375,16.65685424949238,0.0,0.0,21.400934559032695,nan,0.0
Combined Online LSTM,0.536917,15.313708498984763,0.0,0.0,49.47726750741192,nan,0.0
Combined Online LSTM,0.435919,7.656854249492381,0.0,-8.881784197001252e-16,57.8013840664737,nan,32.768
Combined Online LSTM,1.106123,66.01219330881975,0.0,-3.313708498984795,66.03786792439622,nan,155.648
Combined Online LSTM,1.232514,38.55634918610405,0.0,-1.4210854715202004e-14,37.20215047547655,nan,163.84
Combined Online LSTM,1.002801,48.76955262170046,0.0,-1.1715728752538155,20.396078054371138,nan,24.576
Combined Online LSTM,2.640733,44.59797974644665,0.0,0.0,49.51767361255979,nan,266.24
Combined Online LSTM,0.962319,42.798989873223334,0.0,-0.8284271247462058,57.14017850864661,nan,8.192
Combined Online LSTM,0.881762,35.941125496954285,0.0,-0.8284271247461916,40.049968789001575,nan,0.0
Combined Online LSTM,0.912362,78.42640687119282,0.0,-14.828427124746199,4.0,nan,32.768
Combined Online LSTM,1.150366,49.97056274847713,0.0,-2.4852813742385607,28.319604517012593,nan,32.768
Combined Online LSTM,1.27241,34.65685424949238,0.0,-7.105427357601002e-15,45.31004303683677,nan,16.384
Combined Online LSTM,1.279241,51.76955262170046,0.0,-4.000000000000007,29.206163733020468,nan,176.128
Combined Online LSTM,1.667062,58.97056274847713,0.0,0.0,30.01666203960727,nan,172.032
Combined Online LSTM,0.325456,6.656854249492381,0.0,-8.881784197001252e-16,19.4164878389476,nan,0.0
Combined Online LSTM,0.951666,35.970562748477136,0.0,-1.6568542494923761,26.92582403567252,nan,163.84
Combined Online LSTM,0.933491,32.72792206135786,0.0,-2.0,50.44799302251776,nan,32.768
Combined Online LSTM,0.671056,26.313708498984766,0.0,-0.8284271247461952,10.295630140987,nan,0.0
Combined Online LSTM,1.078025,41.526911934581186,0.0,-0.8284271247461916,56.71860364994893,nan,81.92
Combined Online LSTM,1.901445,81.25483399593898,0.0,-8.585786437626908,24.515301344262525,nan,299.008
Combined Online LSTM,1.457061,45.21320343559642,0.0,0.0,48.33218389437829,nan,90.112
Combined Online LSTM,0.788813,33.627416997969526,0.0,-1.8994949366116671,16.76305461424021,nan,139.264
Combined Online LSTM,0.953983,31.213203435596434,0.0,-0.8284271247461916,32.55764119219941,nan,32.768
Combined Online LSTM,0.832299,48.69848480983499,21.470910553583888,-5.899494936611667,22.847319317591726,nan,0.0
Combined Online LSTM,0.92471,30.798989873223338,0.0,-3.3137084989847665,42.720018726587654,nan,0.0
Combined Online LSTM,0.578821,10.82842712474619,0.0,0.0,23.769728648009426,nan,24.576
Combined Online LSTM,0.956315,53.4974746830583,0.0,-3.3137084989847594,25.317977802344327,nan,0.0
Combined Online LSTM,0.712523,43.112698372208094,0.0,-0.8284271247462058,43.73785545725808,nan,32.768
Combined Online LSTM,1.102287,39.5269119345812,0.0,-1.4210854715202004e-14,46.87216658103186,nan,0.0
Combined Online LSTM,0.67797,26.45584412271572,14.560219778561036,0.0,62.625873247404705,nan,32.768
Combined Online LSTM,0.450565,9.82842712474619,0.0,-0.8284271247461898,18.027756377319946,nan,253.952
Combined Online LSTM,1.24776,58.355339059327356,0.0,-7.455844122715696,25.495097567963924,nan,32.768
Combined Online LSTM,1.656384,50.55634918610404,0.0,-0.8284271247462129,24.839484696748443,nan,24.576
Combined Online LSTM,0.515632,25.384776310850242,0.0,-2.485281374238575,35.05709628591621,nan,32.768
Combined Online LSTM,1.07884,44.76955262170046,0.0,-7.105427357601002e-15,18.439088914585774,nan,24.576
Combined Online LSTM,3.086455,53.970562748477136,43.93176527297759,-2.842170943040401e-14,50.53711507397311,nan,376.832
Combined Online LSTM,1.192459,68.97056274847712,0.0,-13.514718625761446,36.235341863986875,nan,98.304
Combined Online LSTM,0.974489,42.35533905932737,0.0,-0.5857864376269077,8.0,nan,32.768
Combined Online LSTM,1.862403,55.727922061357845,0.0,-8.585786437626894,29.154759474226502,nan,163.84
Combined Online LSTM,0.606602,14.485281374238573,0.0,-0.8284271247461916,16.15549442140351,nan,8.192
Combined Online LSTM,0.382453,6.242640687119286,0.0,-8.881784197001252e-16,21.02379604162864,nan,258.048
Combined Online LSTM,0.860717,39.2842712474619,0.0,-7.8994949366116565,14.866068747318506,nan,8.192
Combined Online LSTM,0.706419,30.041630560342625,0.0,-2.585786437626904,53.36665625650534,nan,24.576
Combined Online LSTM,0.80376,19.48528137423857,53.0,0.0,70.32780389006896,nan,0.0
Combined Online LSTM,0.732229,52.798989873223334,0.0,-4.0,15.524174696260024,nan,0.0
Combined Online LSTM,0.356326,3.414213562373095,0.0,0.0,14.212670403551895,nan,0.0
Combined Online LSTM,1.320288,43.31370849898477,0.0,-2.842170943040401e-14,7.211102550927978,nan,32.768
Combined Online LSTM,1.153188,92.4974746830583,40.496913462633174,-2.485281374238582,52.69724850502159,nan,24.576
Combined Online LSTM,1.403029,68.35533905932738,0.0,-0.8284271247462414,57.9396237474839,nan,16.384
Combined Online LSTM,1.203421,47.355339059327385,0.0,-2.842170943040401e-14,35.73513677041127,nan,0.0
Combined Online LSTM,0.889776,30.242640687119287,18.867962264113206,-0.8284271247461916,26.248809496813376,nan,143.36
Combined Online LSTM,0.978662,40.627416997969526,0.0,-4.142135623730958,45.45327270945405,nan,0.0
Combined Online LSTM,1.739481,48.72792206135786,0.0,-2.842170943040401e-14,43.278170016764804,nan,262.144
Combined Online LSTM,1.066318,58.01219330881974,0.0,-0.8284271247461916,38.897300677553446,nan,0.0
Combined Online LSTM,0.71105,29.970562748477146,0.0,-2.485281374238575,34.058772731852805,nan,0.0
Combined Online LSTM,0.276832,1.4142135623730951,0.0,0.0,39.698866482558415,nan,0.0
Combined Online LSTM,1.28184,86.35533905932735,42.04759208325728,-11.414213562373092,43.174066289845804,nan,8.192
Combined Online LSTM,0.343254,5.242640687119285,0.0,0.0,45.044422518220834,nan,0.0
Combined Online LSTM,0.742324,27.041630560342625,0.0,-0.8284271247461916,33.24154027718932,nan,32.768
Combined Online LSTM,0.700881,25.55634918610405,22.847319317591726,0.0,42.43819034784589,nan,4.096
Combined Online LSTM,0.689733,19.55634918610405,0.0,0.0,42.20189569201838,nan,8.192
Combined Online LSTM,0.59657,28.45584412271572,0.0,-2.485281374238575,39.698866482558415,nan,32.768
Combined Online LSTM,1.03738,26.242640687119284,0.0,0.0,6.4031242374328485,nan,32.768
Combined Online LSTM,0.878764,39.970562748477136,0.0,-7.105427357601002e-15,32.01562118716424,nan,0.0
Combined Online LSTM,1.215925,54.08326112068521,0.0,-0.8284271247461845,14.560219778561036,nan,114.688
Combined Online LSTM,0.343863,3.414213562373095,0.0,0.0,16.278820596099706,nan,0.0
Combined Online LSTM,0.429862,11.485281374238571,0.0,0.0,38.27531841800928,nan,0.0
Combined Online LSTM,1.364424,66.39696961966996,0.0,-2.485281374238589,56.32051136131489,nan,40.96
Combined Online LSTM,0.692653,17.414213562373096,0.0,0.0,40.24922359499622,nan,24.576
Combined Online LSTM,2.262746,31.384776310850242,0.0,-2.485281374238575,27.65863337187866,nan,258.048
Combined Online LSTM,0.973888,29.213203435596434,0.0,0.0,25.059928172283335,nan,106.496
Combined Online LSTM,0.50603,14.899494936611667,0.0,0.0,34.48187929913333,nan,8.192
Combined Online LSTM,0.739626,17.82842712474619,0.0,0.0,25.709920264364882,nan,0.0
Combined Online LSTM,0.604573,25.071067811865476,0.0,0.0,10.198039027185569,nan,0.0
Combined Online LSTM,0.901538,48.18376618407356,0.0,-0.8284271247461987,43.56604182158393,nan,32.768
Combined Online LSTM,1.052637,27.65685424949238,0.0,0.0,37.57658845611187,nan,0.0
Combined Online LSTM,1.354365,70.32590180780447,0.0,-0.5857864376268935,37.8021163428716,nan,0.0
Combined Online LSTM,1.567536,66.0416305603426,30.364452901377952,-1.4210854715202004e-14,64.1404708432983,nan,131.072
Combined Online LSTM,0.554477,21.313708498984766,0.0,-2.828427124746195,26.1725046566048,nan,151.552
Combined Online LSTM,0.493206,11.242640687119286,0.0,0.0,9.0,nan,0.0
Combined Online LSTM,1.535147,50.2842712474619,29.0,-2.1316282072803006e-14,45.34313619501854,nan,229.376
Combined Online LSTM,1.050026,49.627416997969505,0.0,-3.3137084989847594,48.507731342539614,nan,32.768
Combined Online LSTM,0.983291,43.62741699796952,0.0,-0.8284271247462058,46.87216658103186,nan,16.384
Combined Online LSTM,1.228717,37.41421356237309,0.0,0.0,21.18962010041709,nan,0.0
Combined Online LSTM,0.536381,35.97056274847715,0.0,-1.6568542494923904,42.5205832509386,nan,0.0
Combined Online LSTM,0.679568,22.213203435596434,0.0,0.0,50.44799302251776,nan,32.768
Combined Online LSTM,1.695527,43.82842712474619,0.0,-0.8284271247461916,47.70744176750625,nan,172.032
Combined Online LSTM,0.610614,28.798989873223338,0.0,-1.6568542494923832,40.311288741492746,nan,258.048
Combined Online LSTM,1.495288,63.21320343559642,0.0,-1.6568542494923904,32.01562118716424,nan,110.592
Combined Online LSTM,0.89984,29.284271247461913,16.1245154965971,0.0,32.0624390837628,nan,16.384
Combined Online LSTM,0.611041,32.45584412271572,0.0,-5.414213562373092,12.165525060596439,nan,8.192
Combined Online LSTM,0.61153,23.798989873223338,0.0,0.0,5.830951894845301,nan,0.0
Combined Online LSTM,0.747679,19.313708498984763,0.0,0.0,20.615528128088304,nan,24.576
Combined Online LSTM,0.932947,24.0,0.0,0.0,24.413111231467404,nan,32.768
Combined Online LSTM,0.739205,28.798989873223338,0.0,-2.485281374238575,18.027756377319946,nan,0.0
Combined Online LSTM,0.735436,31.284271247461913,0.0,-2.2426406871192874,20.518284528683193,nan,40.96
Combined Online LSTM,0.688523,15.485281374238571,0.0,0.0,3.1622776601683795,nan,40.96
Combined Online LSTM,1.049336,44.52691193458118,0.0,-4.142135623730958,40.792156108742276,nan,24.576
Combined Online LSTM,1.421722,51.72792206135786,0.0,-7.105427357601002e-15,75.21303078589507,nan,32.768
Combined Online LSTM,0.921697,51.04163056034261,0.0,-2.5857864376269006,62.39390995922599,nan,16.384
