Algorithm,Time,Distance,Distance from Goal,Path Deviation,Original Distance from Goal,Search Space,Memory
Map Module (u b h 10000 training),0.065533,19.6568542494924,18.1107702762748,0,32.5576411921994,nan,0
Map Module (u b h 10000 training),0.038329,8,0,0,25.0798724079689,nan,0
Map Module (u b h 10000 training),0.069695,32.8700576850888,0,-1.65685424949238,60.5392434706612,nan,0
Map Module (u b h 10000 training),0.118239,47.2132034355964,41.4366987102013,-24.4852813742386,59.4390444068543,nan,217.088
Map Module (u b h 10000 training),0.04443,15.142135623731,2,0,48.2700735445887,nan,0
Map Module (u b h 10000 training),0.05026,16.6568542494924,0,0,2.82842712474619,nan,0
Map Module (u b h 10000 training),0.046251,15.3137084989848,0,0,33,nan,32.768
Map Module (u b h 10000 training),0.035999,7.65685424949238,0,-8.88178419700125E-16,18.3575597506858,nan,0
Map Module (u b h 10000 training),0.110233,38.556349186104,0,-1.4210854715202E-14,65.7951365983839,nan,0
Map Module (u b h 10000 training),0.114775,48.7695526217005,39.6988664825584,-1.17157287525382,48.6004115208915,nan,0
Map Module (u b h 10000 training),0.114558,44.5979797464466,0,0,15.6524758424985,nan,0
Map Module (u b h 10000 training),0.099143,41.9705627484772,0,-2.1316282072803E-14,54.9181208709839,nan,0
Map Module (u b h 10000 training),0.08511,36.5269119345812,5,-1.4142135623731,6.70820393249937,nan,0
Map Module (u b h 10000 training),0.100745,34.6568542494924,5,-7.105427357601E-15,68.0147042925278,nan,40.96
Map Module (u b h 10000 training),0.135887,51.7695526217005,0,-4.00000000000001,48.3011387029333,nan,0
Map Module (u b h 10000 training),0.167885,58.9705627484771,0,0,13.9283882771841,nan,0
Map Module (u b h 10000 training),0.029883,6.65685424949238,0,-8.88178419700125E-16,40.3112887414927,nan,0
Map Module (u b h 10000 training),0.084892,35.1421356237309,0,-0.828427124746192,15.8113883008419,nan,0
Map Module (u b h 10000 training),0.068632,25.4852813742386,0,0,11.0453610171873,nan,0
Map Module (u b h 10000 training),0.102442,41.5269119345812,10,-0.828427124746192,19.4164878389476,nan,0
Map Module (u b h 10000 training),0.20827,81.698484809835,0,-9.02943725152289,59.1354377678901,nan,0
Map Module (u b h 10000 training),0.21921,102.62741699797,0,-57.4142135623731,5.09901951359278,nan,0
Map Module (u b h 10000 training),0.101862,37.8700576850888,2,-6.14213562373095,47.5078940808788,nan,0
Map Module (u b h 10000 training),0.104951,38.7279220613579,0,-8.34314575050762,54.2033209314706,nan,0
Map Module (u b h 10000 training),0.101399,48.698484809835,50.2095608425328,-5.89949493661167,60.8111831820431,nan,0
Map Module (u b h 10000 training),0.089618,29.9705627484771,0,-2.48528137423857,29.6816441593117,nan,0
Map Module (u b h 10000 training),0.049307,10.8284271247462,0,0,28.0713376952364,nan,0
Map Module (u b h 10000 training),0.09893,39.5269119345812,0,-1.4210854715202E-14,58.258046654518,nan,0
Map Module (u b h 10000 training),0.040918,9,0,0,20.3960780543711,nan,0
Map Module (u b h 10000 training),0.146682,49.7279220613579,0,-2.8421709430404E-14,25.5538646783613,nan,0
Map Module (u b h 10000 training),0.060152,25.3847763108502,0,-2.48528137423857,5.3851648071345,nan,0
Map Module (u b h 10000 training),0.149544,53.9705627484771,5,-3.5527136788005E-14,24.738633753706,nan,0
Map Module (u b h 10000 training),0.163947,72.9705627484771,0,-17.5147186257615,21.095023109729,nan,0
Map Module (u b h 10000 training),0.032932,6.24264068711929,0,-8.88178419700125E-16,3.60555127546399,nan,0
Map Module (u b h 10000 training),0.084618,39.2842712474619,0,-7.89949493661166,66.6033032213869,nan,0
Map Module (u b h 10000 training),0.082042,30.0416305603426,0,-2.5857864376269,30.4138126514911,nan,0
Map Module (u b h 10000 training),0.066486,19.4852813742386,2.82842712474619,0,25.298221281347,nan,0
Map Module (u b h 10000 training),0.026314,3.41421356237309,9.21954445729289,0,34.132096331752,nan,0
Map Module (u b h 10000 training),0.119905,43.3137084989848,0,-2.1316282072803E-14,8.54400374531753,nan,0
Map Module (u b h 10000 training),0.182223,92.4974746830583,16.1245154965971,-2.48528137423858,19.313207915828,nan,0
Map Module (u b h 10000 training),0.146167,68.3553390593274,0,-0.828427124746241,38.1182371050918,nan,0
Map Module (u b h 10000 training),0.110702,47.3553390593274,0,-2.8421709430404E-14,37.2155881318568,nan,32.768
Map Module (u b h 10000 training),0.081219,30,5,-0.585786437626904,21.4709105535839,nan,0
Map Module (u b h 10000 training),0.09574,38.142135623731,0,-1.65685424949238,5.09901951359278,nan,0
Map Module (u b h 10000 training),0.138268,48.7279220613579,0,-2.8421709430404E-14,27.6586333718787,nan,0
Map Module (u b h 10000 training),0.112783,57.1837661840736,8.54400374531753,0,34.0587727318528,nan,0
Map Module (u b h 10000 training),0.086135,29.9705627484771,3,-2.48528137423857,22.0227155455452,nan,0
Map Module (u b h 10000 training),0.022637,1.4142135623731,0,0,23.5372045918796,nan,0
Map Module (u b h 10000 training),0.175627,90.8406204335659,24.0831891575846,-15.8994949366117,36.8917334913934,nan,86.016
Map Module (u b h 10000 training),0.03087,5.24264068711929,16,0,54.2033209314706,nan,0
Map Module (u b h 10000 training),0.066329,26.2132034355964,0,0,61.0081961706786,nan,0
Map Module (u b h 10000 training),0.06758,25.556349186104,14.7648230602334,0,22.8254244210267,nan,0
Map Module (u b h 10000 training),0.057178,19.5563491861041,10,0,23.259406699226,nan,0
Map Module (u b h 10000 training),0.105113,28.8284271247462,0,-2.58578643762691,36.6742416417845,nan,0
Map Module (u b h 10000 training),0.094764,41.3847763108502,0,-1.4142135623731,20.591260281974,nan,0
Map Module (u b h 10000 training),0.121816,54.0832611206852,3,-0.828427124746185,48.0520551069359,nan,0
Map Module (u b h 10000 training),0.028049,3.41421356237309,0,0,75,nan,0
Map Module (u b h 10000 training),0.039026,11.4852813742386,10.4403065089106,0,15.1327459504216,nan,0
Map Module (u b h 10000 training),0.127482,66.39696961967,3,-2.48528137423859,16.1554944214035,nan,32.768
Map Module (u b h 10000 training),0.062464,17.4142135623731,0,0,25.6124969497314,nan,0
Map Module (u b h 10000 training),0.074289,32.2132034355964,7.07106781186548,-3.31370849898477,50.9901951359278,nan,0
Map Module (u b h 10000 training),0.086229,29.2132034355964,0,0,15.1327459504216,nan,0
Map Module (u b h 10000 training),0.044815,14.8994949366117,0,0,51.0881590977792,nan,0
Map Module (u b h 10000 training),0.067712,18.4142135623731,20.2484567313166,-0.585786437626904,39.4081209904761,nan,0
Map Module (u b h 10000 training),0.067284,25.8994949366117,0,-0.828427124746192,64.5368112010502,nan,0
Map Module (u b h 10000 training),0.109769,35.0710678118655,0,-7.4142135623731,12.0830459735946,nan,0
Map Module (u b h 10000 training),0.162236,66.0416305603426,11.0453610171873,-1.4210854715202E-14,15.2643375224737,nan,8.192
Map Module (u b h 10000 training),0.1476,57.1126983722081,0,-6.82842712474621,56.7274184147313,nan,0
Map Module (u b h 10000 training),0.122404,54.2132034355964,0,-7.89949493661167,62.00806399171,nan,258.048
Map Module (u b h 10000 training),0.10981,37.4142135623731,7,0,28.4429253066558,nan,0
Map Module (u b h 10000 training),0.056975,22.2132034355964,49.6789693934969,0,53.9073278877742,nan,0
Map Module (u b h 10000 training),0.215424,70.4142135623731,0,-27.4142135623731,36.7967389859482,nan,32.768
Map Module (u b h 10000 training),0.065665,27.142135623731,5,0,14.2126704035519,nan,0
Map Module (u b h 10000 training),0.076405,29.2842712474619,4,0,21.4009345590327,nan,0
Map Module (u b h 10000 training),0.05948,23.7989898732233,0,0,49.4772675074119,nan,0
Map Module (u b h 10000 training),0.064404,19.3137084989848,44.1474801092882,0,57.8013840664737,nan,0
Map Module (u b h 10000 training),0.085431,24,0,0,66.0378679243962,nan,32.768
Map Module (u b h 10000 training),0.081518,40.3553390593274,0,-14.0416305603426,37.2021504754766,nan,0
Map Module (u b h 10000 training),0.068707,29.8700576850888,0,-0.828427124746192,20.3960780543711,nan,0
Map Module (u b h 10000 training),0.056402,15.4852813742386,0,0,49.5176736125598,nan,0
Map Module (u b h 10000 training),0.134122,51.7279220613579,0,-7.105427357601E-15,57.1401785086466,nan,0
Map Module (u b h 10000 training),0.109631,49.6274169979695,3.16227766016838,-1.17157287525381,40.0499687890016,nan,0
Map Module (u b h 10000 training),0.070989,24.7279220613579,3,-2,4,nan,0
Map Module (u b h 10000 training),0.035935,10.8994949366117,0,0,28.3196045170126,nan,0
Map Module (u b h 10000 training),0.060731,15.8284271247462,20.0249843945008,0,45.3100430368368,nan,0
Map Module (u b h 10000 training),0.056254,22.3847763108502,0,0,29.2061637330205,nan,0
Map Module (u b h 10000 training),0.058141,15.6568542494924,0,-0.585786437626906,30.0166620396073,nan,12.288
Map Module (u b h 10000 training),0.159292,55.4852813742386,3.60555127546399,-1.4210854715202E-14,19.4164878389476,nan,0
Map Module (u b h 10000 training),0.062682,20.142135623731,0,0,26.9258240356725,nan,0
Map Module (u b h 10000 training),0.057036,21.4852813742386,0,-0.828427124746192,50.4479930225178,nan,0
Map Module (u b h 10000 training),0.029457,4.82842712474619,5,0,10.295630140987,nan,0
Map Module (u b h 10000 training),0.078262,36.4558441227157,36,-1.65685424949238,56.7186036499489,nan,32.768
Map Module (u b h 10000 training),0.0642,21.8994949366117,0,0,24.5153013442625,nan,0
Map Module (u b h 10000 training),0.102109,32.8284271247462,0,0,48.3321838943783,nan,0
Map Module (u b h 10000 training),0.088214,31.6274169979695,0,0,16.7630546142402,nan,0
Map Module (u b h 10000 training),0.065656,27.0416305603426,0,0,32.5576411921994,nan,0
Map Module (u b h 10000 training),0.062933,22.7279220613579,16.9705627484771,0,22.8473193175917,nan,0
Map Module (u b h 10000 training),0.038736,7.24264068711929,16.5529453572468,-8.88178419700125E-16,42.7200187265877,nan,0
Map Module (u b h 10000 training),0.03776,9.82842712474619,0,0,23.7697286480094,nan,0
Map Module (u b h 10000 training),0.071296,20.2426406871193,0,0,25.3179778023443,nan,0
Map Module (u b h 10000 training),0.069907,29.3847763108502,30,0,43.7378554572581,nan,0
Map Module (u b h 10000 training),0.05944,16.6568542494924,0,0,46.8721665810319,nan,0
Map Module (u b h 10000 training),0.084821,31.4558441227157,14.560219778561,-2.24264068711929,62.6258732474047,nan,0
Map Module (u b h 10000 training),0.038355,10.2426406871193,10.0498756211209,-1.77635683940025E-15,18.0277563773199,nan,0
Map Module (u b h 10000 training),0.142876,66.1543289325507,0,-1.41421356237309,25.4950975679639,nan,0
Map Module (u b h 10000 training),0.089095,25.0710678118655,16.0312195418814,0,24.8394846967484,nan,0
Map Module (u b h 10000 training),0.067246,30.4558441227157,17.0293863659264,0,35.0570962859162,nan,0
Map Module (u b h 10000 training),0.078715,28.8994949366117,0,-1.65685424949238,18.4390889145858,nan,0
Map Module (u b h 10000 training),0.070126,22.9705627484771,46.6154480832267,0,50.5371150739731,nan,0
Map Module (u b h 10000 training),0.079722,33.2132034355964,26.4007575648882,0,36.2353418639869,nan,0
Map Module (u b h 10000 training),0.203151,79.1126983722081,0,-12.4852813742386,8,nan,0
Map Module (u b h 10000 training),0.084672,24.8284271247462,0,0,29.1547594742265,nan,0
Map Module (u b h 10000 training),0.04022,10.4142135623731,8.06225774829855,0,16.1554944214035,nan,0
Map Module (u b h 10000 training),0.043127,12.0710678118655,0,0,21.0237960416286,nan,0
Map Module (u b h 10000 training),0.132694,56.5269119345812,0,-11.3137084989848,14.8660687473185,nan,0
Map Module (u b h 10000 training),0.112908,42.2842712474619,11.0453610171873,-3.07106781186547,53.3666562565053,nan,0
Map Module (u b h 10000 training),0.103605,40.6274169979695,52.1536192416212,-1.4210854715202E-14,70.327803890069,nan,0
Map Module (u b h 10000 training),0.133489,55.2842712474619,0,-7.6568542494924,15.52417469626,nan,0
Map Module (u b h 10000 training),0.090237,43.1126983722081,0,-1.65685424949238,14.2126704035519,nan,0
Map Module (u b h 10000 training),0.050354,13.2426406871193,0,-0.828427124746188,7.21110255092798,nan,0
Map Module (u b h 10000 training),0.161999,71.9116882454314,40.4969134626332,-2,52.6972485050216,nan,0
Map Module (u b h 10000 training),0.160914,61.8406204335659,52.8109837060436,-7.105427357601E-15,57.9396237474839,nan,0
Map Module (u b h 10000 training),0.068157,24.2426406871193,0,0,35.7351367704113,nan,0
Map Module (u b h 10000 training),0.138515,53.3553390593274,18.8679622641132,-7.105427357601E-15,26.2488094968134,nan,0
Map Module (u b h 10000 training),0.144662,55.0416305603426,0,-2.58578643762691,45.4532727094541,nan,0
Map Module (u b h 10000 training),0.064886,16.4142135623731,0,0,43.2781700167648,nan,0
Map Module (u b h 10000 training),0.041491,13.7279220613579,0,-3.65685424949238,38.8973006775534,nan,0
Map Module (u b h 10000 training),0.062702,23.142135623731,0,-1.17157287525381,34.0587727318528,nan,0
Map Module (u b h 10000 training),0.070629,21.0710678118655,29.6816441593117,0,39.6988664825584,nan,0
Map Module (u b h 10000 training),0.082006,30.4852813742386,42.2965719651132,-0.828427124746188,43.1740662898458,nan,0
Map Module (u b h 10000 training),0.080509,25.7279220613579,21.095023109729,0,45.0444225182208,nan,65.536
Map Module (u b h 10000 training),0.054474,17.4142135623731,0,0,33.2415402771893,nan,0
Map Module (u b h 10000 training),0.167795,49.4142135623731,19.6977156035922,-4.58578643762691,42.4381903478459,nan,0
Map Module (u b h 10000 training),0.081024,33.7279220613579,0,-3.65685424949238,42.2018956920184,nan,0
Map Module (u b h 10000 training),0.141854,59.8406204335659,0,-5.31370849898478,39.6988664825584,nan,0
Map Module (u b h 10000 training),0.177118,61.8994949366117,0,0,6.40312423743285,nan,0
Map Module (u b h 10000 training),0.09285,30.3137084989848,0,-0.828427124746192,32.0156211871642,nan,0
Map Module (u b h 10000 training),0.167838,67.4974746830583,14.8660687473185,-2.8421709430404E-14,14.560219778561,nan,8.192
Map Module (u b h 10000 training),0.046879,12.8994949366117,0,-0.828427124746192,16.2788205960997,nan,0
Map Module (u b h 10000 training),0.180247,60.0710678118655,0,-0.828427124746192,38.2753184180093,nan,0
Map Module (u b h 10000 training),0.073985,29.8994949366117,0,0,56.3205113613149,nan,0
Map Module (u b h 10000 training),0.147942,57.0121933088197,0,-7.105427357601E-15,40.2492235949962,nan,0
Map Module (u b h 10000 training),0.115694,36.8284271247462,0,-7.105427357601E-15,27.6586333718787,nan,0
Map Module (u b h 10000 training),0.034517,7.4142135623731,0,0,25.0599281722833,nan,0
Map Module (u b h 10000 training),0.118902,50.7989898732233,0,-2.2426406871193,34.4818792991333,nan,0
Map Module (u b h 10000 training),0.174834,84.2253967444161,0,-9.6568542494924,25.7099202643649,nan,0
Map Module (u b h 10000 training),0.103874,47.7989898732233,0,-1.4210854715202E-14,10.1980390271856,nan,0
Map Module (u b h 10000 training),0.079733,26.9705627484771,15.2315462117278,0,43.5660418215839,nan,0
Map Module (u b h 10000 training),0.132984,61.2132034355964,34,-3.65685424949238,37.5765884561119,nan,0
Map Module (u b h 10000 training),0.064192,20.142135623731,0,-2.24264068711928,37.8021163428716,nan,0
Map Module (u b h 10000 training),0.046156,11.6568542494924,56.6127194188726,0,64.1404708432983,nan,0
Map Module (u b h 10000 training),0.067167,24.4142135623731,3,0,26.1725046566048,nan,0
Map Module (u b h 10000 training),0.060123,18.7279220613579,0,-0.585786437626904,9,nan,0
Map Module (u b h 10000 training),0.063863,22.5563491861041,29,0,45.3431361950185,nan,0
Map Module (u b h 10000 training),0.087929,29.7279220613579,13.0384048104053,-1.4142135623731,48.5077313425396,nan,81.92
Map Module (u b h 10000 training),0.138425,58.6690475583121,0,-2.8421709430404E-14,46.8721665810319,nan,290.816
Map Module (u b h 10000 training),0.197313,73.4852813742386,0,-51.1715728752538,21.1896201004171,nan,0
Map Module (u b h 10000 training),0.034839,7.65685424949238,6,-0.82842712474619,42.5205832509386,nan,0
Map Module (u b h 10000 training),0.142135,52,0,0,50.4479930225178,nan,0
Map Module (u b h 10000 training),0.18997,68.698484809835,0,-4.2632564145606E-14,47.7074417675063,nan,0
Map Module (u b h 10000 training),0.080487,31.8700576850888,22.6715680975093,0,40.3112887414927,nan,0
Map Module (u b h 10000 training),0.185354,71.7279220613578,12.8062484748657,-10.9289321881345,32.0156211871642,nan,0
Map Module (u b h 10000 training),0.044113,12.4852813742386,16.6433169770932,0,32.0624390837628,nan,0
Map Module (u b h 10000 training),0.066207,21.3137084989848,2,-1.65685424949238,12.1655250605964,nan,32.768
Map Module (u b h 10000 training),0.054858,15.8284271247462,0,0,5.8309518948453,nan,0
Map Module (u b h 10000 training),0.049861,15.4142135623731,0,0,20.6155281280883,nan,0
Map Module (u b h 10000 training),0.168159,63.6274169979695,0,-2,24.4131112314674,nan,0
Map Module (u b h 10000 training),0.093026,37.8994949366117,0,0,18.0277563773199,nan,0
Map Module (u b h 10000 training),0.028818,4.24264068711929,12,0,20.5182845286832,nan,0
Map Module (u b h 10000 training),0.105624,35.9705627484771,0,-4,3.16227766016838,nan,0
Map Module (u b h 10000 training),0.044488,13.4852813742386,0,0,40.7921561087423,nan,0
Map Module (u b h 10000 training),0.155779,61.1126983722081,0,-0.585786437626936,75.2130307858951,nan,0
Map Module (u b h 10000 training),0.097127,49.254833995939,0,0,62.393909959226,nan,0
Map Module (u b h 10000 training),0.157731,60.698484809835,0,-8.24264068711932,44.6542271235322,nan,0
Map Module (u b h 10000 training),0.095271,48.4264068711928,0,-24.0416305603426,29.0172362570938,nan,0
Map Module (u b h 10000 training),0.123954,53.5979797464467,0,-3.31370849898478,34.5253530032641,nan,0
Map Module (u b h 10000 training),0.151972,58.7989898732233,0,-12,45.8911756223351,nan,0
Map Module (u b h 10000 training),0.107162,41.7695526217005,0,-1.65685424949238,53.3385414123783,nan,274.432
Map Module (u b h 10000 training),0.123082,42.2426406871193,0,-7.105427357601E-15,25.0798724079689,nan,8.192
Map Module (u b h 10000 training),0.124114,65.4974746830583,0,-11.4558441227157,1.4142135623731,nan,0
Map Module (u b h 10000 training),0.051759,14.8994949366117,0,0,59.0338885725818,nan,0
Map Module (u b h 10000 training),0.050895,12.2426406871193,0,0,5,nan,0
Map Module (u b h 10000 training),0.073237,22.0710678118655,0,0,25,nan,0
Map Module (u b h 10000 training),0.031388,7.24264068711929,2.23606797749979,-3.4142135623731,22.2036033111745,nan,0
Map Module (u b h 10000 training),0.04353,10.0710678118655,0,0,23.7065391822594,nan,0
Map Module (u b h 10000 training),0.067205,18,0,0,18.6010752377383,nan,0
Map Module (u b h 10000 training),0.039297,11.0710678118655,14.142135623731,0,24.1867732448956,nan,0
Map Module (u b h 10000 training),0.08942,29.4852813742386,17.1172427686237,-0.828427124746192,45.1774279923061,nan,0
Map Module (u b h 10000 training),0.096893,30.556349186104,0,0,25.1793566240283,nan,0
Map Module (u b h 10000 training),0.137158,44.0710678118655,0,-0.585786437626908,37,nan,0
Map Module (u b h 10000 training),0.113831,62.1543289325507,0,-3.31370849898476,51.0881590977792,nan,8.192
Map Module (u b h 10000 training),0.109115,38.2132034355964,0,-2.48528137423857,3.16227766016838,nan,0
Map Module (u b h 10000 training),0.107426,40.7989898732233,0,-1.4210854715202E-14,10.816653826392,nan,0
Map Module (u b h 10000 training),0.071376,26.0710678118655,0,-1.65685424949238,60.802960454241,nan,0
Map Module (u b h 10000 training),0.02974,4.82842712474619,0,0,17.0293863659264,nan,0
Map Module (u b h 10000 training),0.062022,25.556349186104,3.60555127546399,-0.828427124746192,16.2788205960997,nan,0
Map Module (u b h 10000 training),0.071062,25.2132034355964,0,-1.4142135623731,26.9258240356725,nan,0
Map Module (u b h 10000 training),0.111791,36.4852813742386,0,-7.105427357601E-15,27.459060435492,nan,0
Map Module (u b h 10000 training),0.070729,22.8994949366117,25.5538646783613,0,29.2745623366089,nan,20.48
Map Module (u b h 10000 training),0.143187,58.5269119345812,0,-1.4210854715202E-14,13.8924439894498,nan,0
Map Module (u b h 10000 training),0.12835,48.9705627484772,0,-4.2632564145606E-14,17.1172427686237,nan,0
Map Module (u b h 10000 training),0.091402,38.3847763108502,0,-1.4210854715202E-14,23.1948270094864,nan,0
Map Module (u b h 10000 training),0.125248,56.4558441227157,33.6005952328229,-2.24264068711932,44.2040722106007,nan,0
Map Module (u b h 10000 training),0.215863,92.1126983722081,0,-30,26.3058928759318,nan,32.768
Map Module (u b h 10000 training),0.066169,25.0710678118655,23.1948270094864,-3.5527136788005E-15,25,nan,0
Map Module (u b h 10000 training),0.079465,25.8284271247462,59.2030404624627,0,63.8905313798532,nan,0
Map Module (u b h 10000 training),0.058784,21.4852813742386,0,-3.5527136788005E-15,53.9073278877742,nan,0
Map Module (u b h 10000 training),0.095856,36.5269119345812,2,-5.55634918610404,9.48683298050514,nan,0
Map Module (u b h 10000 training),0.080129,26.142135623731,4,0,10.0498756211209,nan,0
Map Module (u b h 10000 training),0.090337,28.8284271247462,0,0,44.0454310910905,nan,0
Map Module (u b h 10000 training),0.075975,28.7989898732233,0,0,43.7378554572581,nan,32.768
Map Module (u b h 10000 training),0.066878,18.6568542494924,29.0688837074973,0,38.3275357934736,nan,0
Map Module (u b h 10000 training),0.027499,5.24264068711929,0,-8.88178419700125E-16,37.0135110466435,nan,57.344
Map Module (u b h 10000 training),0.063865,22.2426406871193,16.1245154965971,0,18.3575597506858,nan,0
Map Module (u b h 10000 training),0.143545,68.0416305603426,0,-24.9705627484771,21.9317121994613,nan,0
Map Module (u b h 10000 training),0.081671,29.7279220613579,0,0,43,nan,0
Map Module (u b h 10000 training),0.116334,57.3553390593274,0,-6.97056274847714,25.0798724079689,nan,0
Map Module (u b h 10000 training),0.236393,87.7989898732233,16,-30,58.0517010948,nan,0
Map Module (u b h 10000 training),0.055197,21.3847763108502,0,0,29,nan,0
Map Module (u b h 10000 training),0.097856,40.8700576850888,15,-2.48528137423858,22.2036033111745,nan,139.264
Map Module (u b h 10000 training),0.055022,14.2426406871193,0,-1.77635683940025E-15,22.8035085019828,nan,0
Map Module (u b h 10000 training),0.10912,47.8700576850888,0,-0.82842712474622,17.8885438199983,nan,0
Map Module (u b h 10000 training),0.053735,17.5563491861041,13.3416640641263,0,31.3049516849971,nan,0
Map Module (u b h 10000 training),0.106949,44.3847763108502,30.2654919008431,-2.48528137423857,45.6070170039655,nan,0
Map Module (u b h 10000 training),0.032742,7.07106781186548,0,0,24,nan,0
Map Module (u b h 10000 training),0.033295,6.82842712474619,0,0,23.7697286480094,nan,0
Map Module (u b h 10000 training),0.115595,48.142135623731,0,-2.8421709430404E-14,27.5862284482674,nan,0
Map Module (u b h 10000 training),0.059258,19.4852813742386,0,0,14.3178210632764,nan,0
Map Module (u b h 10000 training),0.080165,21.6568542494924,34.7131099154196,0,58.6941223633168,nan,32.768
Map Module (u b h 10000 training),0.143952,63.4558441227157,13,-3.31370849898477,37.3363094051889,nan,8.192
Map Module (u b h 10000 training),0.054543,13.8284271247462,0,0,48.8364617882991,nan,0
Map Module (u b h 10000 training),0.025998,3,0,0,23.6008474424119,nan,0
Map Module (u b h 10000 training),0.079486,34.1126983722081,4,0,54.1202365109392,nan,0
Map Module (u b h 10000 training),0.139587,49.0710678118655,0,-1.4210854715202E-14,21.0237960416286,nan,0
Map Module (u b h 10000 training),0.074116,29.4852813742386,0,0,10.6301458127347,nan,12.288
Map Module (u b h 10000 training),0.147836,54.6274169979695,3.16227766016838,-7.105427357601E-15,24.4131112314674,nan,32.768
Map Module (u b h 10000 training),0.131864,48.698484809835,0,-4.2632564145606E-14,15.1327459504216,nan,0
Map Module (u b h 10000 training),0.054579,15.4852813742386,0,0,21.4009345590327,nan,0
Map Module (u b h 10000 training),0.040663,11.0710678118655,0,0,13.0384048104053,nan,0
Map Module (u b h 10000 training),0.118743,58.5979797464467,0,-6.24264068711932,53.3385414123783,nan,0
Map Module (u b h 10000 training),0.101882,48.2842712474619,33.0151480384384,-7.105427357601E-15,47.7598157450382,nan,32.768
Map Module (u b h 10000 training),0.156805,57.9411254969543,27.0185121722126,-6.62741699796954,29.0172362570938,nan,0
Map Module (u b h 10000 training),0.102156,40.698484809835,0,-0.828427124746199,18.8679622641132,nan,0
Map Module (u b h 10000 training),0.123562,54.6690475583121,0,-2.1316282072803E-14,19.4164878389476,nan,0
Map Module (u b h 10000 training),0.097828,40.1126983722081,10.1980390271856,-1.4210854715202E-14,22.8473193175917,nan,0
Map Module (u b h 10000 training),0.092436,43.3553390593274,0,0,4.47213595499958,nan,0
Map Module (u b h 10000 training),0.117483,39.2426406871193,0,-7.105427357601E-15,30.0832179129826,nan,0
Map Module (u b h 10000 training),0.113357,55.1126983722081,0,-10.7279220613578,20.2484567313166,nan,0
Map Module (u b h 10000 training),0.073471,20,0,0,32.0624390837628,nan,0
Map Module (u b h 10000 training),0.037302,10.0710678118655,14.142135623731,0,47.7598157450382,nan,0
Map Module (u b h 10000 training),0.036559,7.24264068711929,18.0277563773199,-8.88178419700125E-16,45.2769256906871,nan,0
Map Module (u b h 10000 training),0.128326,56.5979797464467,0,-2.48528137423859,29.6816441593117,nan,0
Map Module (u b h 10000 training),0.160386,73.4974746830583,5,-2.00000000000001,30.0832179129826,nan,32.768
Map Module (u b h 10000 training),0.106241,53.1837661840735,23.0217288664427,-3.89949493661166,36.1386219991853,nan,0
Map Module (u b h 10000 training),0.067652,23.3847763108502,0,0,26.2488094968134,nan,0
Map Module (u b h 10000 training),0.050765,13,6.32455532033676,0,19.2353840616713,nan,0
Map Module (u b h 10000 training),0.130347,39.8284271247462,0,0,21.0237960416286,nan,0
Map Module (u b h 10000 training),0.130561,61.142135623731,0,-2.00000000000001,6.70820393249937,nan,0
Map Module (u b h 10000 training),0.086038,35.0416305603426,0,-3.31370849898476,9.21954445729289,nan,0
Map Module (u b h 10000 training),0.32852,122.870057685089,46.2276973253049,-72.6274169979695,57.4891294072192,nan,8.192
Map Module (u b h 10000 training),0.061166,26.6274169979695,0,-3.31370849898477,19.2353840616713,nan,0
Map Module (u b h 10000 training),0.096339,34.3847763108502,0,-2.48528137423857,27.2946881279124,nan,0
Map Module (u b h 10000 training),0.063455,20.9705627484771,41.7731971484109,0,45.3541618817943,nan,0
Map Module (u b h 10000 training),0.115656,36.0710678118655,0,-7.105427357601E-15,15.52417469626,nan,0
Map Module (u b h 10000 training),0.073827,29.3847763108502,63.7024332345319,-3.65685424949238,56.938563381947,nan,0
Map Module (u b h 10000 training),0.054197,16.2426406871193,0,0,27.2029410174709,nan,0
Map Module (u b h 10000 training),0.131108,64.698484809835,20.0249843945008,-1.4210854715202E-14,25.0798724079689,nan,0
Map Module (u b h 10000 training),0.146303,49.8284271247462,0,0,9.48683298050514,nan,0
Map Module (u b h 10000 training),0.033152,6.4142135623731,0,0,62.00806399171,nan,0
Map Module (u b h 10000 training),0.126594,52.3847763108502,0,-2.48528137423857,23.5372045918796,nan,0
Map Module (u b h 10000 training),0.119203,47.1126983722081,0,-2.8421709430404E-14,29.2061637330205,nan,0
Map Module (u b h 10000 training),0.051807,17.4852813742386,0,0,26.1725046566048,nan,0
Map Module (u b h 10000 training),0.067609,26.7989898732233,0,0,21.6333076527839,nan,0
Map Module (u b h 10000 training),0.082682,27.3137084989848,50.6951674225463,0,61.0327780786685,nan,24.576
Map Module (u b h 10000 training),0.056598,16.8994949366117,0,0,30.886890422961,nan,0
Map Module (u b h 10000 training),0.042954,12.7279220613579,0,0,54.4058820349418,nan,0
Map Module (u b h 10000 training),0.102818,42.8700576850888,9.21954445729289,-1.4210854715202E-14,23.8537208837531,nan,0
Map Module (u b h 10000 training),0.112286,41.8700576850888,2,-1.4210854715202E-14,51.2249938994628,nan,0
Map Module (u b h 10000 training),0.109746,51.9411254969543,0,-0.828427124746227,24.0831891575846,nan,0
Map Module (u b h 10000 training),0.106651,40.1837661840736,0,-7.105427357601E-15,10.0498756211209,nan,0
Map Module (u b h 10000 training),0.078561,28.7279220613579,0,0,11.180339887499,nan,0
